"id","prediction","predictions"
1033376,990.040403157507,1051.00910882052
1033377,1817.54884924942,1740.46547514631
1033378,1821.70612237664,1698.7017458695
1033379,2598.26198822199,3505.68086546705
1033380,1586.46145648621,1517.77931142904
1033381,1453.50714575015,1301.86033662305
1033382,3669.07006855156,3608.3047093243
1033383,1269.27379096902,929.358464288576
1033384,1086.5933765636,1464.32725998599
1033385,1396.58270134123,1741.84209657732
1033386,1386.31728223972,1985.67987701388
1033387,1924.6638573773,1501.38408673537
1033388,1993.03783359792,1919.77830925512
1033389,1324.26575699648,1353.20671654995
1033390,1320.81461650447,1458.58012961179
1033391,2148.13905514697,2509.22704396561
1033392,3383.82685333555,4342.07173357892
1033393,1558.55183231036,1541.44136823444
1033394,1809.44702484731,3491.46515377929
1033395,1769.83738405264,2152.34023502315
1033396,1499.28468810599,1739.20551605396
1033397,1826.33226911576,1844.5121897461
1033398,986.636783384545,1284.10044510733
1033399,2393.18135075774,2069.25827631974
1033400,2125.82672394825,2251.58892482321
1033401,1454.64352233153,1228.81595054154
1033402,1496.63903208411,1570.13037032576
1033403,1796.54998157769,1961.85710045904
1033404,1615.24269626719,1665.26414958157
1033405,1388.55211162677,1476.61420532845
1033406,1040.65641616475,1282.36047259952
1033407,2809.22131124125,3109.10258202907
1033408,2139.3742316946,2652.18683242744
1033409,3987.51031318119,3350.63375928799
1033410,2494.32720233267,3632.12698323938
1033411,1829.97628735106,1940.08118550743
1033412,1028.84317135152,1173.79694625755
1033413,1394.69911628298,1440.43045244535
1033414,1101.29025823978,1378.05162755098
1033415,1228.58419740568,1134.52678942688
1033416,1971.05146468938,1822.72577247636
1033417,867.152157437975,900.826494210844
1033418,2162.43520608143,2501.13709269358
1033419,3562.03793405254,3142.01631110172
1033420,1515.7209150114,1676.91469846066
1033421,1246.82151467372,1580.72931946325
1033422,1430.27134343907,1416.47265497043
1033423,3719.20440339123,3721.42870208218
1033424,3495.76059441171,3919.63789738672
1033425,1431.0485616767,1783.38271676075
1033426,872.499698184558,1058.29056761804
1033427,1643.33123835241,1658.34830037765
1033428,1734.16632208549,1595.8197534909
1033429,1062.08749771406,1192.0933942627
1033430,1237.36510509386,1238.21980437643
1033431,1146.45017424195,1137.46209280641
1033432,1302.95224182729,1753.49351831188
1033433,2382.13987364756,2413.36918350134
1033434,2916.10785197147,2908.07161595489
1033435,2195.96631306046,2256.62797829894
1033436,3031.49705601384,3160.20209286384
1033437,1890.81582845844,2895.43978445757
1033438,1773.60017448932,1810.78666171009
1033439,2273.72847975346,2156.82355097485
1033440,2948.82584319902,3653.73731244778
1033441,1062.0107712967,1129.06424731811
1033442,2487.42593233357,2513.47209543634
1033443,1041.61242937468,1029.52120919269
1033444,1283.77997748939,1570.36510934284
1033445,3144.05640558282,3070.19530322403
1033446,2265.93314687315,1997.45632306347
1033447,1156.46680649905,1289.62777428346
1033448,1759.64108564606,1920.6302627585
1033449,1447.20509582746,2309.89919783086
1033450,2717.55118635257,2812.71765768716
1033451,1567.14218188165,2026.97455005179
1033452,2844.84856879747,3655.85638653971
1033453,1845.34522678809,1534.3420052149
1033454,2376.3020128648,2360.41068708451
1033455,1288.44501398417,1328.85566613344
1033456,3295.28813359236,3883.72071874665
1033457,1270.76977556782,1423.2132694357
1033458,906.568222983232,1099.68082527032
1033459,1187.38410760137,1307.13483609298
1033460,2772.60368177824,3800.80984162082
1033461,1361.98846709561,2117.90096638597
1033462,1417.72877544288,1200.36515505441
1033463,1340.48577101901,1450.2066429762
1033464,2875.07599534837,2695.53545028655
1033465,1346.50705132486,1444.18855226956
1033466,1531.13260413929,1899.39375826699
1033467,1702.6111517688,2583.87804437387
1033468,3131.00013767057,4394.09009373325
1033469,1548.03555943074,2052.15837827523
1033470,1376.66072427472,1473.66922994857
1033471,1240.56219424508,1396.45062974039
1033472,1571.86546453558,1550.00789926734
1033473,1795.3429675906,1705.81159067587
1033474,1329.5094776751,1495.9976941445
1033475,1695.33231891061,2403.09412663203
1033476,1227.96486441014,1332.63759646537
1033477,952.284405057926,971.36804893313
1033478,2581.34070766493,2472.91047912129
1033479,1940.99798619512,1926.74077131676
1033480,1471.36353082853,1531.71249055163
1033481,1853.42560964138,2229.68134038988
1033482,1779.83144968629,6464.17964810226
1033483,2214.01534400497,1615.31724367471
1033484,442.330776819091,1135.20871055141
1033485,1853.26216654384,1917.92677041335
1033486,2254.41188801563,1974.79967828834
1033487,1535.26945389958,2176.21705651591
1033488,1349.31592258243,1353.30923875581
1033489,1669.60866241187,1936.79872484044
1033490,3321.96609096256,3182.96456289134
1033491,2203.5135716713,2509.50946470284
1033492,1147.85820880609,1004.19625757497
1033493,1443.87170794576,1535.9382448515
1033494,2557.76839305242,1936.59125446613
1033495,2305.22140312285,2701.50822551571
1033496,974.22204643928,1033.20246885125
1033497,2176.77453758601,2426.68299515417
1033498,1688.82030484458,2306.17032878475
1033499,1039.63242378555,1381.11406072398
1033500,2980.53573991593,2914.87738021874
1033501,1405.11702127706,1606.26090170513
1033502,2295.5941174994,2851.20347911049
1033503,1680.14953616601,1598.23264180687
1033504,1428.81104404341,1603.0063320079
1033505,1994.80794306868,2398.49230133564
1033506,1243.70836603361,1218.77225306189
1033507,1419.68637085985,1145.53117338289
1033508,1160.84133768312,1475.99754104673
1033509,1995.16534033111,2387.52813165192
1033510,1216.32577392448,1124.90909719684
1033511,1109.50346760457,1137.7463818197
1033512,3300.02359547886,4310.86948167601
1033513,1638.51783727265,1689.33686082669
1033514,1388.65506408455,1511.9578852787
1033515,1271.56004114873,1335.56484104752
1033516,1192.00440150523,1390.52062857886
1033517,2804.85700081334,3212.39717960534
1033518,681.382752368349,821.389075384794
1033519,2675.97268403246,3609.62460743363
1033520,919.101850461277,1091.95524939216
1033521,1104.22447258629,1441.23665876673
1033522,1634.90888919625,1927.37592091364
1033523,1293.00481150147,1386.87399334365
1033524,3221.83684453112,3126.55008018958
1033525,1646.24408400125,1755.16654481544
1033526,1156.08123040799,1246.64704539716
1033527,1896.14989769547,2168.21864193625
1033528,1440.81404582583,1632.36825890703
1033529,2227.40184624099,2212.31221766716
1033530,2077.78436155741,1916.65728737075
1033531,2590.81740986663,1939.82775797493
1033532,1146.41472169748,1248.65637685653
1033533,1782.94275702177,1786.22694579017
1033534,1779.9314398976,1751.44724486698
1033535,1877.70481517075,2277.74163974494
1033536,2206.28130242283,2552.52492778913
1033537,2436.13385990649,2413.61304598691
1033538,2144.89008673511,2042.90709026974
1033539,1868.51379870629,1925.50648657887
1033540,2485.10254008122,2379.84128255798
1033541,3608.42151858691,4296.3899865203
1033542,1940.22539591326,2151.46519294064
1033543,1628.35482365628,1249.79083250498
1033544,1736.01091132235,2261.17889981823
1033545,2008.34026103724,1752.97292791505
1033546,1863.77665615858,2482.79036736678
1033547,6589.73775251462,6753.28960736548
1033548,2081.86800514221,1897.01101428881
1033549,2956.63115170314,2560.31993373985
1033550,1566.65660564083,1547.03524066688
1033551,1814.15838886613,1810.60304650619
1033552,1788.1348210053,1643.40950785442
1033553,2489.79891850688,2743.10330607762
1033554,3631.46452215158,3970.04627152074
1033555,1893.68060511773,1728.00078034164
1033556,1408.61645223813,1494.75892274086
1033557,2706.83095641136,2646.63358868584
1033558,1926.66298273711,2428.76084823389
1033559,1492.40394256322,1606.06290150333
1033560,2221.81248127823,2041.53284129705
1033561,1546.50215986246,1481.72080460059
1033562,1333.46499322988,1093.55024206134
1033563,1562.27015847887,2661.689763331
1033564,1375.23256238762,1438.38007414715
1033565,1217.24362388062,1283.41288427203
1033566,2332.10046914723,2553.82806010892
1033567,2279.84665637358,2522.35554970303
1033568,1699.93558361309,1818.5664372817
1033569,1240.59667716506,1664.98024572035
1033570,1362.14812850324,1688.41523269721
1033571,2066.56965205369,1668.21556179962
1033572,1339.83261941212,4541.38993705954
1033573,1499.10445350969,1538.71980375122
1033574,1074.75061653709,1056.64007498777
1033575,3226.53081552624,3675.80486456906
1033576,1104.82619981337,863.599229614127
1033577,3306.70108808741,3239.5869658176
1033578,2382.71076776959,1950.55929508271
1033579,2275.76655827039,2460.7938960639
1033580,2044.76996026637,2304.77126540323
1033581,2909.19643106635,3934.62849250927
1033582,1580.08759816207,1766.69186432713
1033583,2135.63384179271,2670.85888659685
1033584,2841.3038077672,3750.11838118939
1033585,2674.42019215912,2870.50797508777
1033586,1508.68123769699,1772.00269883701
1033587,2156.18744021856,1970.01906618397
1033588,3295.56491590215,3040.7983198588
1033589,1237.94439587087,1746.60340220522
1033590,2649.76066373405,3140.82734812622
1033591,2188.50815986803,1808.48141295455
1033592,1594.28489594691,2218.52648670361
1033593,2431.42202207332,2487.56210354292
1033594,3237.42260537908,4232.23887844156
1033595,1804.76314555041,1893.37276870656
1033596,811.560020113957,1186.81953182983
1033597,2274.67211265077,2268.97176757298
1033598,2200.92533773876,2105.92846362194
1033599,1366.52139897688,1802.19453468705
1033600,971.647964130451,979.684815086515
1033601,763.159706408452,1045.85837849695
1033602,1482.16120475475,1584.90514226255
1033603,1811.60571333568,2627.05528616807
1033604,1490.86668731249,1390.24457422089
1033605,1377.83105784548,1543.31279229817
1033606,1198.66544221444,1289.39338832581
1033607,2361.5386675965,2862.09303521576
1033608,2359.6981442636,2134.15987898043
1033609,1054.8714780423,1475.46938041081
1033610,1735.59311216353,2017.60560580684
1033611,1967.03230304522,2053.93932858078
1033612,1689.38708615094,1615.1926932646
1033613,1270.68666931475,1393.94270988224
1033614,2231.64700910051,2613.12154561161
1033615,2013.68276628141,2971.00593585937
1033616,2184.36249530556,2141.33599042252
1033617,1078.48803386541,1115.70772306585
1033618,1782.39810818873,1405.13822751885
1033619,1931.9427832722,1904.31483651166
1033620,908.961295839993,986.493185496057
1033621,1293.21445817837,1159.64113631895
1033622,1345.82562283078,1385.10442598562
1033623,2330.18687569089,5812.12751919966
1033624,950.794206625768,1099.37592946918
1033625,2114.96585870886,2430.55855293088
1033626,1762.89194244277,2008.98158253984
1033627,2432.91996642421,2442.63311178173
1033628,2346.78445514518,2350.2298126477
1033629,2822.86553337586,3036.78383744515
1033630,1903.33855144195,2160.17493832218
1033631,1004.02745742587,1206.39340446369
1033632,1358.22333652927,1396.69697908383
1033633,1178.57963337423,1358.59231344113
1033634,2084.99164130972,1677.79512880572
1033635,1282.46239320072,1273.02318995129
1033636,1862.511367489,1825.6852773989
1033637,2227.68888318642,2632.46515665081
1033638,2730.11178412617,2790.86730166698
1033639,1712.91358858128,2382.44182902035
1033640,2798.51210619399,3428.75482868303
1033641,2073.16314943498,1812.47506532558
1033642,1690.10808658135,1414.67382389488
1033643,2553.74856608416,2403.02673441348
1033644,2325.98684810751,2726.54201271956
1033645,1214.41359064679,1148.83168460289
1033646,2812.11659293659,3356.43444191182
1033647,2101.39563265784,1962.96760535983
1033648,1470.10003487106,1672.6742072823
1033649,1186.80655919205,1246.93990201489
1033650,2114.20451703733,2354.97023834976
1033651,1383.88210570167,1350.73786342922
1033652,2131.18597962594,2512.78517906079
1033653,1943.6306291191,1918.82053324297
1033654,1656.70791353817,1818.53009267387
1033655,2762.1140233082,3070.85224506215
1033656,1187.3791743193,1339.10134395867
1033657,1173.91913965726,1516.48319840269
1033658,1167.459240252,1487.42222219351
1033659,1767.61188609129,1561.22938775788
1033660,1962.66528452809,1770.08652296723
1033661,3409.56197205434,3964.54052627062
1033662,1604.65669919468,1885.2577432192
1033663,2165.28545536499,2222.8011751799
1033664,2755.29493463461,3593.23584735669
1033665,1164.16186857125,1631.32180295526
1033666,1834.95939527645,1927.83985230309
1033667,1891.67502099158,1968.46579888969
1033668,1204.29321199394,1342.03455394782
1033669,1438.28010579365,1713.60813309607
1033670,2017.60995739869,1892.835167477
1033671,3141.42912084269,3304.49197867355
1033672,2171.00738831195,2445.49763712428
1033673,1535.17020238932,1595.61200406892
1033674,1919.30646960164,1930.94415182347
1033675,1355.011256143,1790.76704804671
1033676,1923.31405191126,2037.65819885446
1033677,1814.85517736999,1556.33099711175
1033678,1344.12282090583,1701.58407561394
1033679,2407.83806862334,2781.31513015273
1033680,1052.71078777296,1181.50741324093
1033681,2747.37245902799,3198.65181787783
1033682,1353.28493099109,1901.68268491481
1033683,1071.45179718564,883.565149488133
1033684,1306.90354359078,1902.34736158285
1033685,1395.25089154461,1523.99816362266
1033686,2844.69525722398,2805.55554039951
1033687,2862.25771667053,2219.84585147279
1033688,2570.75164819928,2222.67807354397
1033689,1398.01550478385,1622.82701684635
1033690,1886.95819161033,2561.86236586867
1033691,2810.85429757518,3570.52290923154
1033692,1028.90403880993,1085.22303762315
1033693,3359.5127571114,3181.4881931366
1033694,1648.16623225919,2129.6185167765
1033695,3017.31484257598,2509.7946171402
1033696,2311.6620558514,1973.58894163674
1033697,2538.87272612169,2885.01173720536
1033698,1169.49338915508,1336.84213175352
1033699,1383.04925584013,1692.0979012803
1033700,1327.82885456628,1268.65111355864
1033701,1722.92064667316,2240.22238801918
1033702,1738.20943433213,1732.16956723131
1033703,1904.33934144654,2513.52285820743
1033704,1207.22525837511,1202.28067269164
1033705,1783.85677652106,1445.41821207882
1033706,1241.05284363411,1174.59214218842
1033707,2750.46094469975,2659.46798571796
1033708,2111.61861686334,1873.49877651967
1033709,1461.58483727939,1754.84575697923
1033710,2600.85718530256,2490.15859742576
1033711,1972.68173453726,1846.93907968417
1033712,784.179469282995,931.572049807173
1033713,1714.03759162187,1634.16370478185
1033714,2119.25490672972,2027.8699596998
1033715,1639.66187101654,1694.34348993418
1033716,1780.49359379378,1855.85432683143
1033717,1345.11014667052,1174.25898405025
1033718,2738.52375144897,3878.16115138185
1033719,2163.05949661908,2227.2707964582
1033720,2968.20894947225,3401.27279778131
1033721,1619.9192752198,2112.93121431414
1033722,1564.05506335658,1603.08450388358
1033723,1229.38530109803,1766.02938067993
1033724,1198.31259217135,1777.86815037469
1033725,1595.61277597873,1636.53552297937
1033726,2316.5935202001,2735.40527148168
1033727,2156.93568658644,1834.32188027363
1033728,2965.18968155568,3447.13195490659
1033729,933.553584029875,862.098129777008
1033730,2938.53887027165,2740.73504355089
1033731,2051.28591316159,2070.82991608198
1033732,1015.19288132999,1027.40577405902
1033733,1965.42543623447,1970.31188462641
1033734,1563.97864751287,1709.04719071682
1033735,2533.52883652188,2435.98432385827
1033736,1671.83179930751,1551.51553172212
1033737,2117.26733251606,2507.80983816784
1033738,2189.33136158224,2210.1687624695
1033739,1497.01137797349,1559.83659440951
1033740,1661.85903952924,1719.65697708168
1033741,1233.60153464915,1274.8391381821
1033742,3276.5543516019,5527.52990188432
1033743,1524.37228808515,1597.77600147937
1033744,1408.25967068481,1208.23437649992
1033745,1845.34756079376,1905.80292224005
1033746,1867.58399593176,2323.77213507418
1033747,1963.43080500642,2174.00817131546
1033748,1673.35187265749,2224.91861868484
1033749,1327.20279638598,1609.58892901562
1033750,1464.33897822988,1502.83354147926
1033751,2181.24454486325,2128.29962503216
